Time,RH,TC,WD,WS,S1,RAD
2023-07-17 00:00,65.68,23.01,70.91,0.11,17.06,150
2023-07-17 01:00,70,21.97,70.91,0.11,15.19,150
2023-07-17 02:00,72.73,21.2,70.9,0.11,34.14,150
2023-07-17 03:00,75.07,21.03,70.91,0.11,43.12,150
2023-07-17 04:00,69.47,23.26,70.83,3.11,30.21,150
2023-07-17 05:00,58.89,26.52,70.83,0.12,36.39,150
2023-07-17 06:00,51.1,29.82,50.1,0.13,41.02,150
2023-07-17 07:00,46.44,32.33,242.71,0.19,33.42,150
2023-07-17 08:00,41.02,34.69,137.74,0.19,29.36,150
2023-07-17 09:00,35.76,37.16,157.93,0.24,36.16,150
2023-07-17 10:00,33.26,38.34,80.85,0.25,128.46,150
2023-07-17 11:00,32.76,38.45,146.77,0.27,42.12,150
2023-07-17 12:00,32.17,38.61,175.06,0.29,50.53,150
2023-07-17 13:00,31.73,38.16,309.03,0.16,58.94,150
2023-07-17 14:00,32.69,36.48,8.67,0.13,44.62,150
2023-07-17 15:00,34.06,35.81,6.98,0.12,26.17,150
2023-07-17 16:00,35.27,34.8,223.43,0.13,90.71,150
2023-07-17 17:00,39.56,32.25,274.78,0.13,256.10,150
2023-07-17 18:00,45.95,30.27,280.65,0.12,144.29,150
2023-07-17 19:00,46.25,30.84,243.65,0.17,20.24,150
2023-07-17 20:00,52.12,28.74,219.07,0.12,62.01,150
2023-07-17 21:00,54.68,27.62,322.56,0.12,41.82,150
2023-07-17 22:00,57.32,26.49,316.16,0.12,26.24,150
2023-07-17 23:00,58.74,25.79,316.01,0.12,45.18,150
